"856","0000-00-00","the healing sources.jpg","the Healing source","service","1","English","0","0","0","0","0","0","Oahu","Kailua ","Kailua","Oneawa St",,"bus","cont","shop namethe healing source","0","0","1"
"857","0000-00-00","the local hawaii aloha beach.jpg","the local Hawaii sign at Aloha Beach","retail","1","English","0","0","0","0","0","0","Oahu","Kailua ","Kailua","Hekili St",,"bus","cont","the local hawaii aloha beach","0","0","1"
"858","0000-00-00","the source natural foods poster.jpg","The Source natural foods poster","grocery","2","English, Japanese","0","0","0","0","0","0","Oahu","Kailua","Kailua","Kainehe St",,"bus","con","the source natural foods poster (non-native speaker wrote)","0","0","1"
"859","0000-00-00","the source natural foods.jpg","The Source natural foods","grocery","1","English","0","0","0","0","21.39412222","-157.7456972","Oahu","Kailua","Kailua","Kainehe St",,"bus","con","shop name the source natural foods","0","0","1"
"860","0000-00-00","the source wood.jpg","The Source wood","grocery","1","English","0","0","0","0","21.39405278","-157.7455889","Oahu","Kailua","Kailua","Kainehe St",,"bus","con","the source wood","0","0","1"
"861","0003-07-17","this door is locked at 8 down to earth.jpg","this door is locked at 8 Down to Earth","grocery","1","English","0","0","0","0","0","0","Oahu","Kailua ","Kailua","Hamakua Rd",,"bus","cont","this door is locked at 8 down to earth","0","0","1"
"862","0000-00-00","times no parking.jpg","Times Supermarket no arking","street/traffic/parking","1","English","0","0","0","0","21.393525","-157.7406306","Oahu","Kailua ","Kailua","Kailua Rd",,"bus","con","times no parking","0","0","1"
"863","0000-00-00","times operation.jpg","Times Supermarket hours of operation","grocery","1","English","0","0","0","0","21.39379167","-157.7410444","Oahu","Kailua ","Kailua","Kailua Rd",,"bus","con","times operation","0","0","1"
"864","0000-00-00","times poster.jpg","Times Supermarket poster","grocery","1","English","0","0","0","0","21.39379444","-157.7410583","Oahu","Kailua ","Kailua","Kailua Rd",,"bus","con","times poster.","0","0","1"
"865","0000-00-00","Times.jpg","Times Supermarket","grocery","1","English","0","0","0","0","21.39336667","-157.7404028","Oahu","Kailua ","Kailua","Kailua Rd",,"bus","con","shopname times","0","0","1"
"866","0000-00-00","Tip box bee and tea.jpg","Tip box Bee and Tea","restaurant","2","English, Hawaiian","0","1","0","0","21.39227222","-157.7423694","Oahu","Kailua ","Kailua","Hekili St",,"bus","cont","Tip box bee and tea","0","0","1"
"867","0000-00-00","Tip sign beach adventures.jpg","Tip sign Kailua Beach adventures","sports/leisure","2","English, Japanese","0","1","0","0","0","0","Oahu","Kailua","Kailua","Kailua Rd",,"bus","cont","tip sign","0","0","1"
"869","0000-00-00","toilet door what inspires you.jpg","toilet door what inspires you","art/sculpture","1","English","0","1","0","0","0","0","Oahu","Kailua","Kailua","Uluniu St",,"bus","con","toilet door what inspires you","0","0","1"
"871","0000-00-00","Tourist tour.jpg","Tourist magazines","information","1","English","0","0","0","0","0","0","Oahu","Kailua ","Kailua","Hekili St",,"bus","descont","tourist tour ","0","0","1"
"872","0000-00-00","tourists at the bus stop in Alamoana.jpg","tourists at the bus stop in Ala Moana shopping center","other","0",,"1","0","0","0","0","0","Oahu","Honolulu","Honolulu","Kona St. ",,,,"tourists at the bus stop in Alamoana","0","0","1"
"873","0000-00-00","Tourists check map in the bus 2.jpg","Tourists check map in the bus 2","information","0",,"1","1","0","0","0","0","Oahu","Honolulu","Honolulu","Queen St. ",,,,"Tourists check map in the bus 2","0","0","1"
"874","0000-00-00","Tourists get off the bus in Kailua 2.jpg","Tourists get off the bus in Kailua 2","other","0",,"0","0","0","0","0","0","Oahu","Kailua ","Kailua","Kailua Rd",,,,"Tourists get off the bus in Kailua 2","0","0","1"
"875","0000-00-00","Tourists get off the bus in Kailua.jpg","Tourists get off the bus in Kailua","other","0",,"1","0","0","0","0","0","Oahu","Kailua ","Kailua","Kailua Rd",,,,"Tourists get off the bus in Kailua","0","0","1"
"876","0000-00-00","tourists map kailua.jpg","tourists map Kailua","information","0",,"1","0","0","0","0","0","Oahu","Kailua","Kailua","Kailua Rd",,,,"tourists with map","0","0","1"
"877","0000-00-00","Tourists ride the bus at the bus stop in alamoana.jpg","Tourists ride the bus at the bus stop in Ala Moana Center","other","0",,"1","1","0","0","21.29265833","-157.8434917","Oahu","Honolulu","Honolulu","Kona St. ",,,,"Tourists ride the bus at the bus stop in alamoana","0","0","1"
"878","0000-00-00","Toursits carry map.jpg","Tourists carry map","information","0",,"1","0","0","0","0","0","Oahu","Honolulu","Honolulu","Kona St. ",,,,"Toursits carry map","0","0","1"
"879","0000-00-00","trash recyclying whole foods Kailua.jpg","trash recyclying Whole Foods Kailua","grocery","2","English, Japanese","0","1","0","0","0","0","Oahu","Kailua","Kailua","Hunakai",,"bus","cont","trash","0","0","1"
"881","0000-00-00","trush can nalu.jpg","trash can Nalu","restaurant","1","English","0","1","0","0","0","0","Oahu","Kailua ","Kailua","Hekili St",,"bus","con","trush can nalu","0","0","1"
"883","0000-00-00","Tshirts cup nalu.jpg","Tshirts cup Nalu","restaurant","1","English","0","1","0","0","21.39218333","-157.7422472","Oahu","Kailua ","Kailua","Hekili St",,"bus","con","Tshirts cup nalu","0","0","1"
"884","0000-00-00","twin island blacboad sign.jpg","Twin island blackboard sign","retail, clothing","1","English","0","0","0","0","21.39229444","-157.7425083","Oahu","Kailua ","Kailua","Hekili St",,"bus","cont","twin island blacboad sign","0","0","1"
"885","0002-03-17","Twin island kailua.jpg","Twin island Kailua","retail, clothing","1","English","0","0","0","0","0","0","Oahu","Kailua ","Kailua","Hekili St",,"bus","cont","Twin island kailua","0","0","1"
"886","0000-00-00","twin island.jpg","Twin island","retail, clothing","0",,"1","0","0","0","21.39235","-157.7425528","Oahu","Kailua ","Kailua","Hekili St",,,,"twin island","0","0","1"
"887","0000-00-00","uluniu arts bilding.jpg","Uluniu Arts building","office/building","1","English","0","0","0","0","0","0","Oahu","Kailua ","Kailua","Uluniu St",,"bus","con","shop name uluniu arts bilding","0","0","1"
"889","0000-00-00","Uncles ice cream Whole foods Kailua 2.jpg","Uncles ice cream Whole foods Kailua 2","grocery","2","English, Japanese","0","1","0","0","21.39370833","-157.7428444","Oahu","Kailua","Kailua","Hunakai",,"bus","cont","Uncles home made ice cream","0","0","1"
"890","0000-00-00","Uncles ice cream whole foods Kailua.jpg","Uncles ice cream whole foods Kailua","grocery","1","English","1","1","0","0","21.39375556","-157.7429667","Oahu","Kailua","Kailua","Hunakai",,"bus","cont","Uncles sign","0","0","1"
"891","0000-00-00","under hulamoon wall.jpg","Under a Hulamoon wall sign","retail, home","1","English","0","0","0","0","21.39396944","-157.7414389","Oahu","Kailua","Kailua","Kailua Rd",,"bus","con","shop name under hulamoon hawaii on the wall","0","0","1"
"892","0000-00-00","under hulamoon.jpg","Under a Hulamoon","retail, home","2","English, Hawaiian","0","0","0","0","21.39389722","-157.7413639","Oahu","Kailua ","Kailua","Kailua Rd",,"bus","con","shop name under hula moon","0","0","1"
"894","0000-00-00","Unplug nightly.jpg","Unplug nightly","information","1","English","0","1","0","0","21.39694167","-157.7311861","Oahu","Kailua","Kailua","Kailua Rd",,"bus","cont","unplug nightly","0","0","1"
"896","0000-00-00","urgent care hawaii.jpg","Urgent care hawaii","medical","1","English","0","0","0","0","21.39434167","-157.7434083","Oahu","Kailua","Kailua","Kailua Rd",,"bus","con","shop name urgent care hawaii wall","0","0","1"
"897","0000-00-00","wall map.jpg","wall map","restaurant","1","Hawaiian","0","1","0","0","0","0","Oahu","Kailua ","Kailua","Hahani St",,"bus","decont","wall map maui tacos","0","0","1"
"898","0000-00-00","wall nalu.jpg","wall Nalu","restaurant","0",,"1","1","0","0","21.39216111","-157.7422639","Oahu","Kailua ","Kailua","Hekili St",,,,"wall nalu","0","0","1"
"900","0000-00-00","we are open 7 days hawaii fudge.jpg","we are open 7 days Hawaii Fudge","retail","1","English","0","0","0","0","0","0","Oahu","Kailua ","Kailua","Kuulei Rd",,"bus","cont","we are open 7 days hawaii fudge","0","0","1"
"901","0000-00-00","we are open.jpg","we are open","retail","1","English","0","0","0","0","21.39403056","-157.7415306","Oahu","Kailua ","Kailua","Kailua Rd",,"bus","con","we are open","0","0","1"
"902","0000-00-00","we do taxes.jpg","we do taxes","service","1","English","0","0","0","0","0","0","Oahu","Kailua ","Kailua","Hekili St",,"bus","con","we do taxes","0","0","1"
"904","0000-00-00","we heal ourselve Japanese welcome.jpg","we heal ourselves Leahi Health Foods","grocery","0",,"1","1","0","0","0","0","Oahu","Kailua ","Kailua","Kuulei Rd",,,,"we heal ourselv Japanese welcome","0","0","1"
"906","0000-00-00","welcom victoria cafe.jpg","welcome Victoria cafe","restaurant","1","English","0","0","0","0","21.39667222","-157.7432722","Oahu","Kailua ","Kailua","Uluniu St",,"bus","con","welcom victoria cafe","0","0","1"
"907","0000-00-00","welcome sign sandpeople.jpg","welcome sign Sandpeople","retail, clothing","1","English","0","0","0","0","0","0","Oahu","Kailua ","Kailua","Kailua Rd",,"bus","con","welcome sign sandpeopl","0","0","1"
"908","0000-00-00","welcome to our vicrorian tea room.jpg","welcome to our Victorian Tea Room","restaurant","2","English, Japanese","0","0","0","0","0","0","Oahu","Kailua ","Kailua","Uluniu St",,"bus","con","welcome to our vicrorian tea room","0","0","1"
"909","0000-00-00","wet paint Kailua.jpg","wet paint Kailua","information","2","English, Span","0","1","0","0","21.39706944","-157.7312167","Oahu","Kailua","Kailua","Kailua Rd",,"bus","cont","wet paint pintura fresca","0","0","1"
"910","0000-00-00","what's shopping you betty x joe.jpg","what's shopping you Betty x Jo","retail, clothing","1","English","0","0","0","0","0","0","Oahu","Kailua","Kailua","Uluniu St",,"bus","con","what's shopping you betty x jo","0","0","1"
"911","0000-00-00","Whole food Allergens Kailua.jpg","Whole food Allergens Kailua","grocery","1","English","0","1","0","0","0","0","Oahu","Kailua","Kailua","Hunakai",,"bus","cont","Allergens We strive to provide a large selection of products","0","0","1"
"912","0000-00-00","whole foods check out Kailua.jpg","Whole Foods check out Kailua","grocery","2","English, Japanese","0","1","0","0","0","0","Oahu","Kailua","Kailua","Hunakai",,"bus","cont","return policy (beer?)","0","0","1"
"913","0000-00-00","whole foods express lanes Kailua.jpg","Whole Foods  express lanes Kailua","grocery","2","English, Japanese","0","1","0","0","21.39386944","-157.7427222","Oahu","Kailua","Kailua","Hunakai",,"bus","cont","express lane 10 items less ","0","0","1"
"914","0000-00-00","whole foods kailua tourists.jpg","Whole Foods Kailua tourists","grocery","0",,"1","1","0","0","21.39376389","-157.7429194","Oahu","Kailua","Kailua","Hunakai",,"bus",,"customers Whole Foods","0","0","1"
"916","0000-00-00","Whole foods olive bar Kailua.jpg","Whole foods olive bar Kailua","grocery","2","English, Japanese","0","1","0","0","21.39400556","-157.7428583","Oahu","Kailua","Kailua","Hunakai",,"bus","cont","Olive Bar Please put olives in their own container separate from hote and cold bar items (and in Jpns)","0","0","1"
"917","0000-00-00","Whole foods outside Kailua.jpg","Whole foods outside Kailua","grocery","1","English","1","0","0","0","21.39365278","-157.7428889","Oahu","Kailua","Kailua","Hunakai",,"bus","cont","Whole Foods Market","0","0","1"
"918","0003-07-17","whole foods salad bar.jpg","Whole Foods  salad bar","grocery","1","English","0","1","0","0","0","0","Oahu","Kailua ","Kailua","Kailua Rd",,"bus","cont","whole foods salad bar.","0","0","1"
"919","0000-00-00","Wholes food sign on the door.jpg","Whole Foods sign on the door ","grocery","2","English, Japanese","0","1","1","0","0","0","Oahu","Kailua ","Kailua","Kailua Rd",,"bus","cont","Please shop into a bascket or wagon,shoes reduced your safety","0","0","1"
"920","0000-00-00","wifi frost.jpg","wifi Frost","restaurant","1","English","0","1","0","0","0","0","Oahu","Kailua ","Kailua","Oneawa St",,"bus","cont","wifi frost","0","0","1"
"922","0000-00-00","window of boots and kimos.jpg","window of Boots and Kimo's","restaurant","0",,"0","0","0","0","0","0","Oahu","Kailua ","Kailua","Hahani St",,,,"window of boots and kimo's","0","0","1"
"923","0000-00-00","window sign aloha salads.jpg","window sign Aloha Salads","restaurant","1","English","0","0","0","0","21.39395833","-157.7414861","Oahu","Kailua","Kailua","Kailua Rd",,"bus","con","window sign aloha salads","0","0","1"
"924","0000-00-00","window splash.jpg","window Splash","retail, clothing","1","English","0","0","0","0","0","0","Oahu","Kailua ","Kailua","Hekili St",,"bus ","descont","brand name","0","0","1"
"925","0004-01-17","windowward insice 2.jpg","Windward Watersports inside 2","sports/leisure","0",,"1","1","0","0","0","0","Oahu","Kailua","Kailua","Hoolai St.",,,,"windowward insice 2","0","0","1"
"926","0000-00-00","windward beaches map Kailua.jpg","windward beaches map Kailua","information","1","English","0","0","0","0","21.39399167","-157.7421417","Oahu","Kailua","Kailua","Kailua Rd",,"govt","decont","Kailua beach map","0","0","1"
"927","0000-00-00","windward community atm.jpg","Windward community atm","banking/finance","1","English","0","0","0","0","21.3918","-157.7413333","Oahu","Kailua ","Kailua","Hekili St",,"bus","cont","windward community atm","0","0","1"
"928","0000-00-00","windward community.jpg","Windward Community Federal Credit Union","banking/finance","1","English","1","0","0","0","21.39186389","-157.7414694","Oahu","Kailua ","Kailua","Hekili St",,"bus","cont","shop sign windward community","0","0","1"
"929","0004-01-17","windward counter.jpg","Windward Watersports counter","sports/leisure","0",,"1","1","0","0","21.39492778","-157.7449194","Oahu","Kailua","Kailua","Hoolai St.",,,,"windward counter","0","0","1"
"930","0004-01-17","windward inside 1.jpg","Windward Watersports inside 1","sports/leisure","0",,"1","1","0","0","21.39478889","-157.7449194","Oahu","Kailua","Kailua","Hoolai St.",,,,"windward inside 1","0","0","1"
"931","0000-00-00","windward jeweleries wall.jpg","Windward jeweleries wall","retail, jewelry","1","English","0","0","0","0","21.39395278","-157.7414556","Oahu","Kailua","Kailua","Kailua Rd",,"bus","con","shop name windward jeweleirs wall ","0","0","1"
"932","0000-00-00","windward jewelers.jpg","Windward jewelers","retail, jewelry","1","English","0","0","0","0","0","0","Oahu","Kailua ","Kailua","Kailua Rd",,"bus","con","shopname windward","0","0","1"
"934","0004-01-17","windward watersports.jpg","Windward watersports","sports/leisure","1","English","0","0","0","0","0","0","Oahu","Kailua","Kailua","Hoolai St.",,"bus","con","shop name windward","0","0","1"
"936","0000-00-00","yoga studio 1 cooperation yoga.jpg","Core Power Yoga","sports/leisure","1","English","0","1","0","0","0","0","Oahu","Kailua","Kailua","Kailua Rd",,"bus","con","yoga studio","0","0","1"
"937","0000-00-00","your hair is a crown you never take off.jpg","Sidwalk sign Paul Brown Salon  ","hair/beauty","1","English","0","0","0","0","0","0","oahu","kailua","kailua","Kailua Rd",,,,"your hair is a crown you never take of","0","0","1"
"938","0000-00-00","Yuklin aluli.jpg","Yuklin aluli Law Offices","office/building","1","English, Hawaiian","0","0","0","0","0","0","Oahu","Kailua ","Kailua","Uluniu St",,"bus","con","shop name Yuklin alul","0","0","1"
"939","0004-01-17","pillbox trail 4.jpg","Pillbox hike rail 4","sports/leisure","0",,"1","0","0","0","0","0","Oahu","Kailua","Kailua","Kaelepulu Dr",,,,,"0","0","1"
"940","0004-01-17","pillbox trail 5.jpg","Pillbox hike trail 5","sports/leisure","0",,"1","0","0","0","21.39021944","-157.7173917","Oahu","Kailua","Kailua","Kaelepulu Dr",,,,,"0","0","1"
